SMILES,P(Act)
Cn1c(N2CCCN(CC/C=C3/c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,6.869666232
O=C(O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.6471424379999995
Cc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,8.031517051
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,7.055517328
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4)CC3=O)cc2)CC1,5.599999382999999
CN1CCN(CC2C[C@@H]3c4ccccc4Sc4ccccc4[C@H]3O2)CC1,8.920818753999999
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4ccc(C(=O)O)cc43)CC2)cc(=O)n(C)c1=O,7.638272164
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,8.590066877
NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.962573502000001
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(F)cc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,7.18525312
O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,7.299988937999999
CN1CCN(c2nc(N)nc3cc(-c4ccco4)ccc23)CC1,5.192329699
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O,7.400007822
O=C(Nc1ccccc1OCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)C1CCC1,5.300000202
Cn1nnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,6.3010299960000005
Fc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,8.346787486
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(OC)cnc32)CC1,5.708853238
CN1CCN(c2cc(-c3ccccc3)nc(NCc3ccccc3)n2)CC1,5.949999402
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,7.721246399
c1cnc2c(c1)cc([C@@H]1CCCO1)n2CCN1CCCCC1,5.7499998560000005
CN(C)CCC1c2ccccc2Cc2ccccc21,8.22184875
CN(C)CCCC1c2ccccc2Cc2ccccc21,9.301029996
C[C@](Cc1ccccc1)(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.0
COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21,8.823908741
O=C(O)C(c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.299988937999999
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)N)CC2)cc1,4.449999987
Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)c4cccc(S(C)(=O)=O)c4)CC3)CC2)c1Cl,7.599980365
CC(C)(C)[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.659999925
CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.900008766
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1,8.599980365
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.89279003
Cc1ccc(CCCCN2CCC(C(O)c3ccccc3)CC2)cc1,6.91721463
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,5.088842391
N[C@H](Cc1cc2ccccc2s1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.359999833
CN(CCCCc1ccc(OCCCN2CCCCCC2)cc1)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,7.400007822
Cc1cnc(-c2nnc(SCCCN3CCc4ccc5c(C)noc5c4CC3)n2C)cn1,5.599999382999999
CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,5.459999813
CCOc1cc(CN2CCC(Nc3nc4cc(S(=O)(=O)CC)ccc4o3)CC2)cc(OC2CCOCC2)c1,4.415668776
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1,6.41999931
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC)cc2)CC1,5.779999191
O=C(O)C1=CCCN(C2CCC3(C2)C(=O)c2ccccc2Cc2ccccc23)C1,7.100015437000001
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CCC)CC2)cc1,6.06000179
O=c1c2ccncc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,8.036684488999999
N#Cc1ccccc1S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1,5.207608311
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.258060922
FC1CCN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1,7.9788107010000004
CN(CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21)Cc1ccc(OCCCN2CCCCC2)cc1,6.530177984
COc1ccc(CCN2CCC(=Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,8.134896025
COc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1,8.619788758
CN1CCN(c2nc(N3CCCC3)c3cnn(C)c3n2)CC1,7.208800753999999
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccc(OCCCN2CCCCC2)cc1,5.650000221
N[C@H](Cc1nccs1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.0
Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,6.293282218
CN1CCc2c(c3cc(F)ccc3n2CCc2ccccc2)C1,7.068033885
N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1,6.299997603
O=C(c1ccc(-c2noc(=O)[nH]2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.799970732999999
CN(C)CCCC1CC2c3ccccc3Cc3ccccc3N2O1,6.170001911
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4ccc(OCC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,7.055517328
COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.899998417000001
COc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1,6.982966661
Cc1cnc(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)cn1,5.800000875
O=C(O)C1CCN(C2CCC3(C2)C(=O)c2cc(Cl)ccc2Oc2ccccc23)CC1,6.0
CN(C)CC1CC2c3ccccc3Cc3c(F)cccc3N2O1,8.759950228
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,7.100015437000001
C[C@@H]1OC(=O)N(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H]1c1ccc(F)c(F)c1,7.26760624
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)CC(C)C)CC2)cc1,5.010000098
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.8024437870000005
CN1CCc2c(c3ccccc3n2/C=C\c2ccccc2)C1,6.970616222
C[C@@H](c1ncccc1Cl)c1c(CCN(C)C)sc2ccccc12,8.096910012999999
O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCCN(CCc2ccc(OCCCN3CCCCCC3)cc2)CC1,7.799970732999999
O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,5.899998417000001
CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,8.37675071
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,9.145693957999999
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,9.15490196
COC1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1,5.0969100130000005
c1ccc2c(c1)Cc1ccccc1N1OC(CN3CCOCC3)CC21,7.580044252
CCOc1cc(CN2CCC(Nc3nc4cc(Cl)c(S(N)(=O)=O)cc4o3)CC2)ccc1F,5.862013267000001
CC(C)C(=O)NCc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2,8.301029996
CN1CCc2c(c3cc(C(F)(F)F)ccc3n2CCc2ccccc2)C1,7.167491087
Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccccn6c5CC4)n3C)cccc2n1,5.700000504
OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1,5.764724123
Cc1nnc(C)n1-c1ccc(OCCCN2CCCCC2)cc1,4.530000033
O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.299988937999999
Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1,5.4500004760000005
NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,8.045757491
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(C(=O)O)cc4)CC3)(c3ccccc3)C2)cc(OC)c1OC,5.76643663
CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,9.324588306
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4cccnc4)CC3)(c3ccccc3)C2)cc(OC)c1OC,6.67532665
N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.920000157
CN1CCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,9.0
N#Cc1ccc(-c2ccc(OCCCN3CCC(O)CC3)cc2)cc1,6.239999953
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,5.700000504
CN(C)CC1CC2c3cccnc3Cc3ccccc3N2O1,7.779891912
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,7.0409586079999995
Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(Cl)cn6c5CC4)n3C)cccc2n1,6.0
COc1ccc(CNc2nc(N3CCN(C)CC3)nc3c2CCc2ccccc2-3)cc1-c1ccc(Cl)cc1,5.200000237
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,6.740645073
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,8.602059991
Cc1ccccc1C(OCCN(C)C)c1ccccc1,4.481009388
COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,5.052664323999999
O=C(CCCN1CCc2ccccc2C1)c1ccccc1,7.183427303999999
CN1CCC(Cn2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)C1,8.199970641
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,9.289967301
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(F)cc4)CC3)(c3ccccc3)C2)cc(OC)c1OC,6.921488807999999
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,7.214670165
Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1,6.408935392999999
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,6.799998135
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,6.0
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2ccccc21,9.0
O=C(O)CC1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,6.499996932
Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,6.799998135
O=C(CC1CCCCC1)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,6.355561411
CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](N)CO)C2)cc1,4.366531544
N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.775350416
N[C@H](Cc1ccc(O)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.010000098
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1,8.508638306
O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCCN3)CC2)cc1)C1CC1,4.430000034
CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1,6.299997603
Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,5.083309228
CN1CCN(c2nc(N)nc3cc(-c4ccsc4)ccc23)CC1,5.552841969
O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.599980365
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,5.382056565
c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CC1)CC2,5.700000504
Nc1nc(N2CCNCC2)c2ccc(-c3ccco3)cc2n1,4.9788107010000004
CN(C)CCC1=C(Cc2ccc(F)cc2)c2ccccc2C1,9.22184875
O=C(O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,6.900008766
CN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,8.522878745
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccc(C)s3)CC2)cc1,7.010016542000001
C[C@@]1(O)CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,5.410000162
N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCC4)cc3)C(=O)C2)cc1.O=CO,5.599999382999999
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,9.500038134
COc1nccnc1CC1=C(CCN(C)C)Cc2ccccc21,8.657577319
Fc1ccc(CCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,5.904133547000001
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4ccc(CCC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,7.161150909
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3F)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,6.966576245
N#Cc1cccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1,5.050609993
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,7.657577319
NC(=O)N(O)CCC#C[C@H]1CC[C@H](CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)O1,6.744727495
N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1,4.860000083
c1ccc([C@@H](Oc2cccc3c2OCC3)[C@H]2CNCCO2)cc1,8.0
CN(CCC=C1c2ccccc2CCc2ccccc21)Cc1ccc(OCCCN2CCCCC2)cc1,7.102372909
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3cccnc3)cc2)CC1,6.36999951
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccccn4)CC3)(c3ccc(F)cc3)C2)cc(OC)c1OC,8.204119983
CCC(=O)/N=C(\N)NCCCc1c[nH]cn1,5.459999813
O=C(O)C1(F)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.400007822
CCOc1cc(CN2CCC(Nc3nc4cc(Cl)c(S(N)(=O)=O)cc4o3)CC2)ccc1OC,5.994390555
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1.O=CO,5.700000504
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,7.3010299960000005
CN1CCC2C(C1)c1ccccc1N2/C=C/c1ccccc1,5.907454792
CN(C)CC1CC2c3cc(F)ccc3Cc3ccccc3N2O1,8.419987887000001
NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,7.3010299960000005
CC(=O)NCc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,7.193820026
Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)F)nc4c3CC2)n1C,5.599999382999999
Cn1c(N2CCCN(CCCN3c4ccccc4CCc4ccc(C(=O)O)cc43)CC2)cc(=O)n(C)c1=O,7.15490196
CN(C)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,9.599980365
CC(c1cccnc1)c1c(CCN(C)C)sc2ccccc12,5.0
CNCC1c2ccccc2Cc2ccccc21,6.723538196
CN(C)CCCC(c1ccccc1)c1ccccc1,7.15490196
C[C@H](CN)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.760000207
COC(=O)c1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1,6.199998172000001
N=C(NCCCc1c[nH]cn1)NC(=O)C1CCCCC1,5.22184875
O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.400007822
O=C(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.692503962000001
C1=C(N2CCNCC2)c2nccn2Cc2ccccc21,9.199970641
Cc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,9.0
NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.530177984
COc1ccc(Cn2c(N3CC[C@@H](N(C)C)C3)nc3ccccc32)cc1,8.075720714
CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1,8.853871964
Cn1c(N2CCCN(CCCN3c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,7.26760624
CN(C)CC1C[C@@H]2c3ccccc3COc3ccccc3[C@H]2O1,7.68613278
COc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,7.850780887000001
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(F)cc4)CC3)(c3ccc(C(F)(F)F)cc3)C2)cc(OC)c1OC,6.620395384
CCCC(=O)/N=C(\N)NCCCc1c[nH]cn1,5.660000322
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,5.417215307
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,6.6736641389999996
CN(C)CC1C[C@H]2c3ccccc3Oc3ccccc3[C@H]2O1,7.486782400000001
COc1ccc(Cn2c(N3CCC(n4cc(C)cn4)CC3)nc3ccccc32)cc1,8.148741651
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccco4)CC3)(c3ccccc3)C2)cc(OC)c1OC,6.824589669
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccncc4)CC3)(c3ccccc3)C2)cc(OC)c1OC,6.83631695
CN(C)CC1C[C@@H]2c3ccccc3N(C)c3ccccc3[C@H]2O1,8.22184875
C1CCN(c2nc(N3CCCC3)nc(N3CCNCC3)n2)C1,5.720000164
CC(C)CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,6.539102157
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1,6.450004148
CN(C)CC(c1ccccc1)c1ccccc1,5.286341483999999
O=C(CCCN1C2CCC1CC(c1ccccc1)C2)c1ccc(F)cc1,6.011664044
